StudentID,AcademicYear,ExtractedAt,ShortDescription,StaffReferral,ReferredByOther,SequenceNumber,IncidentDate,IncidentID,ExactTime,ApproximateTimeCode,SchoolOfIncidentCode,LocationCode,PossibleMotivationCode,WeaponTypeCode,Demerits,Initials,InstructionalSupportIndicator,Comment,IsSubstituteTeacherReferral,ViolationCode1,ViolationCode2,ViolationCode3,ViolationCode4,ViolationCode5,PreReferralInterventionCode1,PreReferralInterventionCode2,PreReferralInterventionCode3,UserCode1,UserCode2,UserCode3,UserCode4,UserCode5,UserCode6,UserCode7,UserCode8,Admin_StudentID,Admin_AssignedDays,Admin_AssignedHours,Admin_AssignedStartDate,Admin_AssignedEndDate,Admin_AssignedReturnDate,Admin_ReasonForDifferenceCode,Admin_DisciplinaryAssignmentSchoolCode,Admin_ActionDecisionDate,Admin_SequenceNumber,Admin_DispositionCode,Admin_Days,Admin_Hours,Admin_StartDate,Admin_EndDate,Admin_ReturnDate,Admin_ReturnStatusCode,Admin_ReturnLocationCode,Admin_ActionAuthorityCode,Admin_PlacementCode,Admin_ResultCode,Admin_SuspensionTagCode
43423,2023-2024,2026-02-22T00:21:00.654267,,372,,5,2022-11-29T00:00:00,22749,,,16,,,,0.0,JP,,Student was using his phone during class.,False,30,,,,,,,,,,,,,,,,43423.0,0.0,0.0,,,,,0.0,,1.0,RP,0.0,0.0,2022-11-29T00:00:00,,,,,10,,,
43423,2023-2024,2026-02-22T00:21:00.654267,,8474532,,4,2022-11-28T00:00:00,22745,,,16,,,,0.0,JP,,Student was using his phone during school hours.,False,30,,,,,,,,,,,,,,,,43423.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,2022-11-28T00:00:00,,,,,10,,,
43423,2023-2024,2026-02-22T00:21:00.654267,,403,,3,2022-05-27T00:00:00,22626,,,16,,,,0.0,,,"Student was one of a group of students who threw dodgeballs excessively at a group of female students during P.E., hitting one of the students in the face which caused a bloody nose. Student wrote an apology letter.",False,99,,,,,,,,,,,,,,,,43423.0,0.0,0.0,,,,,0.0,,1.0,REP,0.0,0.0,,,,,,10,,,
43423,2023-2024,2026-02-22T00:21:00.654267,,372,,2,2022-05-16T00:00:00,22586,,,16,,,,0.0,JP,,Late to class after lunch 5/16,False,80,,,,,,,,,,,,,,,,43423.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-05-16T00:00:00,,,,,10,,,
43423,2023-2024,2026-02-22T00:21:00.654267,,372,,1,2022-02-07T00:00:00,22366,,,16,,,,0.0,JP,,Late to class after lunch.,False,80,,,,,,,,,,,,,,,,43423.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-02-07T00:00:00,,,,,10,,,
43425,2023-2024,2026-02-22T00:21:00.654267,,0,,1,2023-01-17T00:00:00,22936,,,16,,,,0.0,,,Sent chronic absentee letter on 01/13/2023,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,Threw a pencil across the classroom,2211227,,25,2023-12-06T00:00:00,24313,,,16,,PA,,0.0,NM,,Tommy was issued a referral in Ms. Silveira's class for throwing a pencil across the room. He said a friend dared him to do it and he was not thinking about the consequences of his actions. He lost his snack break for the day and wrote an apology letter to the teacher.,False,38,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,COU,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,Threw a pencil across the classroom,2211227,,25,2023-12-06T00:00:00,24313,,,16,,PA,,0.0,NM,,Tommy was issued a referral in Ms. Silveira's class for throwing a pencil across the room. He said a friend dared him to do it and he was not thinking about the consequences of his actions. He lost his snack break for the day and wrote an apology letter to the teacher.,False,38,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,24,2023-05-25T00:00:00,23671,,,16,,,,0.0,,,"It was reported that Tommy whispered into a student's ear repeatedly""I hate N*ggers"". Tommy claims he said ""I hate diggers"", but acknowledged the intent was to say something that sounded close to the N-word.  Called home, Tommy will serve Friday school.",False,64,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,432,,23,2023-05-24T00:00:00,23665,,,16,,,,0.0,JP,,3 TARDIES TO SCIENCE CLASS.,False,81,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,22,2023-05-05T00:00:00,23574,,,16,,,,0.0,,,"Tommy was tardy 3 times this week - spoke to Dad.  If it happens again, Tommy will have Friday school.",False,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,21,2023-05-03T00:00:00,23558,,,16,,,,0.0,,,"Tommy was saying ""Gyat"" to a girl (slang/short for ""Goddamn"" as a means of referring to a person's attractiveness) and throwing pencils at her during class.

Spoke to student, assigned lunch detention, called home.",False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,21,2023-05-03T00:00:00,23558,,,16,,,,0.0,,,"Tommy was saying ""Gyat"" to a girl (slang/short for ""Goddamn"" as a means of referring to a person's attractiveness) and throwing pencils at her during class.

Spoke to student, assigned lunch detention, called home.",False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,DET-4,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,20,2023-04-25T00:00:00,23552,,,16,,,,0.0,,,"Tommy took candy from Mrs. CJ's class without permission and handed it out to students in the class.

Mrs. CJ worked with Tommy for a restorative solution - replacing the candy and writing an apology letter.",False,23,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,20,2023-04-25T00:00:00,23552,,,16,,,,0.0,,,"Tommy took candy from Mrs. CJ's class without permission and handed it out to students in the class.

Mrs. CJ worked with Tommy for a restorative solution - replacing the candy and writing an apology letter.",False,23,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,19,2023-04-17T00:00:00,23443,,,16,,,,0.0,JP,,Sent chronic absentee letter on 4/17/2023.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,432,,17,2023-04-04T00:00:00,23301,,,16,,,,0.0,JP,,Disrupting class: out of seat socializing and throwing things.,False,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,16,2023-04-03T00:00:00,23290,,,16,,,,0.0,,,Tommy kicked a volleyball after being told to not kick the ball.  He then hit another student with the volleyball,False,47,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,410,,15,2023-03-24T00:00:00,23232,,,16,,,,0.0,JP,,Repeatedly left seat and disrupted classmates while in class with substitute.,False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2023-03-24T00:00:00,,,,,10,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,410,,14,2023-03-15T00:00:00,23191,,,16,,,,0.0,JP,,Dancing in class and repeated off task behavior with multiple warnings,False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2023-03-15T00:00:00,,,,,10,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,11,2023-02-02T00:00:00,23018,,,16,,,,0.0,,,Sent illness letter on 2/2/2023,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,10,2023-02-01T00:00:00,23001,,,16,,,,0.0,,,Tommy brought an imitation firearm to school and was showing other students during classtime.,False,53,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2023-02-01T00:00:00,2023-02-01T00:00:00,2023-02-02T00:00:00,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,10,2023-02-01T00:00:00,23001,,,16,,,,0.0,,,Tommy brought an imitation firearm to school and was showing other students during classtime.,False,53,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,10,2023-02-01T00:00:00,23001,,,16,,,,0.0,,,Tommy brought an imitation firearm to school and was showing other students during classtime.,False,53,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,3.0,RP,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,10,2023-02-01T00:00:00,23001,,,16,,,,0.0,,,Tommy brought an imitation firearm to school and was showing other students during classtime.,False,53,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,4.0,REP,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,2999496,,18,2023-01-27T00:00:00,23332,,,16,,,,0.0,JP,,Student was using his phone during school hours.,False,30,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,8,2023-01-26T00:00:00,22921,,,16,,,,0.0,,,Tommy was throwing paper at another student.,False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,8,2023-01-26T00:00:00,22921,,,16,,,,0.0,,,Tommy was throwing paper at another student.,False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,9,2023-01-17T00:00:00,22950,,,16,,,,0.0,,,Sent chronic absentee letter on 01/13/2023,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,7,2022-10-26T00:00:00,22707,,,16,,,,0.0,,,Tommy left class early without teacher permission.,False,42,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,COU,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,0,,7,2022-10-26T00:00:00,22707,,,16,,,,0.0,,,Tommy left class early without teacher permission.,False,42,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,254,,6,2022-05-17T00:00:00,22585,,,16,,,,0.0,JP,,"""I chased someone really fast because he was dissing my outfit.""",False,92,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-05-17T00:00:00,,,,,10,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,254,,5,2022-04-18T00:00:00,22575,,,16,,,,0.0,JP,,"Tommy took school property (lesson bracelets), which I asked him to give out to his classmates, and lied when asked why he had them.",False,29,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-04-18T00:00:00,,,,,10,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,254,,2,2022-02-09T00:00:00,22368,,,16,,,,0.0,JP,,"""Tommy continues to work on being respectful in the class. After an outside break to refocus, he pranced/skipped back into the room and to his seat""",False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-02-07T00:00:00,,,,,10,,,
43427,2023-2024,2026-02-22T00:21:00.654267,,254,,4,2022-02-07T00:00:00,22561,,,16,,,,0.0,JP,,"Tommy continues to work on being respectful in the class. After an outside break to refocus, he pranced/skipped back into the room and to his seat.",False,00,,,,,,,,,,,,,,,,43427.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,2022-02-07T00:00:00,,,,,10,,,
